sample_id,image_name,image_type,species,leaf_condition,leaf_count,plant_strength,disease_visible,flower_condition,suitability_label,image_path,mean_r,mean_g,mean_b,mean_h,mean_s,mean_v,std_r,std_g,std_b,std_h,std_s,std_v,hist_h_0,hist_h_1,hist_h_2,hist_h_3,hist_h_4,hist_h_5,hist_h_6,hist_h_7,hist_s_0,hist_s_1,hist_s_2,hist_s_3,hist_s_4,hist_s_5,hist_s_6,hist_s_7,hist_v_0,hist_v_1,hist_v_2,hist_v_3,hist_v_4,hist_v_5,hist_v_6,hist_v_7,contour_area,contour_perimeter,aspect_ratio,circularity,solidity,contour_count,gabor_mean_0_0,gabor_std_0_0,gabor_mean_0_1,gabor_std_0_1,gabor_mean_1_0,gabor_std_1_0,gabor_mean_1_1,gabor_std_1_1,gabor_mean_2_0,gabor_std_2_0,gabor_mean_2_1,gabor_std_2_1,gabor_mean_3_0,gabor_std_3_0,gabor_mean_3_1,gabor_std_3_1,green_ratio,brown_ratio,green_brown_ratio,green_pixel_count,leaf_condition_encoded,plant_strength_encoded,disease_visible_encoded,flower_condition_encoded
id15,20260328_103001_HDR.jpg,plant,vanda,healthy,many,strong,no,unknown,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_103001_HDR.jpg,103.78887939453125,114.63919067382812,99.32681274414062,59.36952209472656,65.29884338378906,116.95443725585938,53.2252757290161,55.64264038209091,61.94258662791561,30.823414639961886,45.620955807278534,56.427827897186944,0.0453948974609375,0.3967742919921875,0.142822265625,0.20166015625,0.182037353515625,0.017913818359375,0.004425048828125,0.00897216796875,0.25201416015625,0.3169403076171875,0.22735595703125,0.112701416015625,0.049591064453125,0.017669677734375,0.0104827880859375,0.01324462890625,0.0104217529296875,0.2000579833984375,0.228057861328125,0.1763916015625,0.1215972900390625,0.122589111328125,0.10528564453125,0.0355987548828125,0.2560272216796875,1.161927020875737,2.782608695652174,0.14894239118433053,0.8276117194436223,77,2.7378153800964355,2.5387918949127197,0.16771160066127777,0.8605226278305054,5.446817398071289,2.7324230670928955,0.10422861576080322,0.6832709908485413,2.737527370452881,3.571605682373047,0.1663985401391983,1.0383110046386719,5.443366527557373,2.9532618522644043,0.10421395301818848,0.793738842010498,0.2751007080078125,0.1285552978515625,2.1396866840731072,18029,0,1,0,2
id15,20260328_103003_HDR.jpg,plant,vanda,healthy,many,strong,no,unknown,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_103003_HDR.jpg,112.12977600097656,123.80363464355469,112.61378479003906,63.07221984863281,54.25263977050781,126.38644409179688,57.00906905658397,59.54724168697213,64.93553503850106,31.70068835728477,37.2524425639362,60.46084322762913,0.05450439453125,0.3257904052734375,0.166595458984375,0.184478759765625,0.235443115234375,0.0154571533203125,0.0056610107421875,0.0120697021484375,0.3095550537109375,0.3573455810546875,0.2189788818359375,0.0709381103515625,0.0213165283203125,0.013641357421875,0.0062713623046875,0.001953125,0.0036468505859375,0.143524169921875,0.257232666015625,0.171142578125,0.11798095703125,0.0980377197265625,0.1188812255859375,0.0895538330078125,0.2244720458984375,1.2536089039640501,2.782608695652174,0.11218324804199083,0.7507719002781392,76,2.9719223976135254,2.612384080886841,0.18094800412654877,0.7859869003295898,5.910121917724609,3.1086924076080322,0.1131013035774231,0.7065690159797668,2.9699134826660156,3.8375535011291504,0.1815432906150818,1.0015887022018433,5.915249347686768,3.001485824584961,0.11323750019073486,0.6765552163124084,0.2960662841796875,0.0684814453125,4.322343506348853,19403,0,1,0,2
id15,20260328_103005_HDR.jpg,plant,vanda,healthy,many,strong,no,unknown,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_103005_HDR.jpg,108.08843994140625,120.09002685546875,109.35771179199219,63.64068603515625,53.95263671875,122.54338073730469,55.497639566638874,58.04435623446182,63.19769864811079,30.89233180695109,35.06448374625619,59.011199750492196,0.0487213134765625,0.3097991943359375,0.18359375,0.19354248046875,0.2319183349609375,0.0160064697265625,0.005340576171875,0.011077880859375,0.298614501953125,0.363006591796875,0.2319183349609375,0.0713958740234375,0.01983642578125,0.00994873046875,0.00390625,0.001373291015625,0.002197265625,0.145599365234375,0.283050537109375,0.1965484619140625,0.082183837890625,0.106842041015625,0.111785888671875,0.0717926025390625,0.2188720703125,1.2736140619963408,2.6391752577319587,0.10597527112933518,0.7079261672095548,53,2.8765361309051514,2.6507513523101807,0.17683978378772736,0.760708749294281,5.720652103424072,3.1537435054779053,0.10948635637760162,0.7076926231384277,2.8796682357788086,3.7943692207336426,0.1754373013973236,0.9904258251190186,5.727980613708496,2.9817466735839844,0.10964176803827286,0.638481080532074,0.32275390625,0.058929443359375,5.475537147294848,21152,0,1,0,2
id15,20260328_103007_HDR.jpg,plant,vanda,healthy,many,strong,no,unknown,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_103007_HDR.jpg,121.86378479003906,130.3483123779297,117.55451965332031,60.237213134765625,48.20780944824219,132.8374786376953,60.27103408389931,63.52434500524802,67.99627935679398,34.207912070736526,40.01760912354293,63.858355656664116,0.0666656494140625,0.3966217041015625,0.1158599853515625,0.18701171875,0.1794891357421875,0.029571533203125,0.008575439453125,0.016204833984375,0.3993682861328125,0.3462677001953125,0.1612701416015625,0.047698974609375,0.0181427001953125,0.0105133056640625,0.009521484375,0.0072174072265625,0.0008544921875,0.110565185546875,0.283721923828125,0.153900146484375,0.122955322265625,0.0779266357421875,0.10955810546875,0.1405181884765625,0.26169586181640625,1.1943617895012721,2.4380952380952383,0.14408372737783962,0.7485705556283008,72,3.151826858520508,2.570291757583618,0.19163435697555542,0.7564346790313721,6.27351188659668,3.1763100624084473,0.12007080018520355,0.707883358001709,3.154900550842285,3.8650569915771484,0.1934831142425537,1.0323621034622192,6.277500152587891,3.1740500926971436,0.12016661465167999,0.614115297794342,0.2620086669921875,0.091033935546875,2.87766046589576,17171,0,1,0,2
id15,20260328_103014_HDR.jpg,plant,vanda,healthy,many,strong,no,unknown,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_103014_HDR.jpg,119.32368469238281,125.81146240234375,111.50712585449219,58.79890441894531,49.886077880859375,128.11837768554688,58.02321037699755,59.33434803220055,63.987416779449404,36.363424709955694,40.184193421059994,59.92575484835748,0.0762939453125,0.4385833740234375,0.1056365966796875,0.1394500732421875,0.163299560546875,0.0467681884765625,0.01226806640625,0.0177001953125,0.396392822265625,0.3290557861328125,0.139007568359375,0.0830230712890625,0.029449462890625,0.0147247314453125,0.0061492919921875,0.002197265625,0.0010986328125,0.1116485595703125,0.2943267822265625,0.1707611083984375,0.130340576171875,0.0733184814453125,0.1234588623046875,0.0950469970703125,0.0690765380859375,0.3745499058859423,3.4651162790697674,0.3867239426129231,0.9263351749539595,76,3.051111936569214,2.640360116958618,0.18600833415985107,0.7302367091178894,6.068852424621582,3.0988595485687256,0.11619222164154053,0.6337795853614807,3.0533881187438965,3.9529902935028076,0.1864432543516159,1.008995771408081,6.0713396072387695,2.8994884490966797,0.11630039662122726,0.50762939453125,0.2392425537109375,0.1031951904296875,2.318007096392667,15679,0,1,0,2
id15,20260328_103016_HDR.jpg,plant,vanda,healthy,many,strong,no,unknown,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_103016_HDR.jpg,111.74443054199219,120.69009399414062,104.77102661132812,57.93562316894531,56.47441101074219,122.69407653808594,55.08412069360003,57.16269604477535,62.30117618746517,32.5139246279273,42.45754303920901,58.01517886998967,0.051483154296875,0.4536285400390625,0.1268157958984375,0.165283203125,0.161712646484375,0.0183868408203125,0.0085296630859375,0.01416015625,0.3246612548828125,0.333587646484375,0.181243896484375,0.093292236328125,0.0355987548828125,0.018890380859375,0.0091400146484375,0.0035858154296875,0.0010223388671875,0.1340484619140625,0.299346923828125,0.175079345703125,0.1197967529296875,0.07501220703125,0.1239013671875,0.0717926025390625,0.07833099365234375,0.44934071344323456,0.9620253164556962,0.3046996645168822,0.9169420380459051,68,2.90069317817688,2.2545249462127686,0.17713090777397156,0.6059712171554565,5.771723747253418,3.0384163856506348,0.11049159616231918,0.6097791790962219,2.900390625,3.9684393405914307,0.1770423948764801,0.9060313701629639,5.769107341766357,2.7064316272735596,0.11044123768806458,0.4995347261428833,0.3343048095703125,0.0882415771484375,3.787863070539419,21909,0,1,0,2
id15,20260328_103022_HDR.jpg,plant,vanda,healthy,many,strong,no,unknown,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_103022_HDR.jpg,117.26809692382812,126.51231384277344,110.21870422363281,58.96238708496094,54.96806335449219,128.55056762695312,58.713390555176986,60.57334981445451,64.96894238961613,31.046177657777307,43.21955252437395,61.114700094747775,0.0547027587890625,0.406097412109375,0.1329345703125,0.196319580078125,0.181549072265625,0.0166168212890625,0.0041351318359375,0.0076446533203125,0.3290557861328125,0.3670654296875,0.1576995849609375,0.080902099609375,0.029693603515625,0.0165557861328125,0.0117645263671875,0.00726318359375,0.0006256103515625,0.1217803955078125,0.2909698486328125,0.1559600830078125,0.1285552978515625,0.0686492919921875,0.1337890625,0.09967041015625,0.1201934814453125,0.5033986608032137,1.5384615384615385,0.3725175041162875,0.9083256457564576,68,3.0426859855651855,2.5306856632232666,0.18518057465553284,0.6540694236755371,6.0542378425598145,3.1478073596954346,0.11582538485527039,0.575890839099884,3.039851665496826,4.123805522918701,0.1854395717382431,0.9701344966888428,6.054331302642822,2.979721784591675,0.11592215299606323,0.5145114660263062,0.3126983642578125,0.087677001953125,3.5658604489298766,20493,0,1,0,2
id15,20260328_103024_HDR.jpg,plant,vanda,healthy,many,strong,no,unknown,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_103024_HDR.jpg,109.47445678710938,121.15296936035156,102.72705078125,58.10649108886719,63.19187927246094,122.78633117675781,55.53272076507344,58.397550354121,63.88451354775858,28.71578503897861,44.40978364773628,59.068382203814984,0.033294677734375,0.417022705078125,0.16961669921875,0.215789794921875,0.1401214599609375,0.010162353515625,0.005157470703125,0.0088348388671875,0.25848388671875,0.3400421142578125,0.2082366943359375,0.106231689453125,0.0455169677734375,0.02197265625,0.013427734375,0.0060882568359375,0.000732421875,0.1382904052734375,0.301910400390625,0.1844940185546875,0.0883636474609375,0.0755615234375,0.14154052734375,0.0691070556640625,0.079315185546875,0.3607392271514982,2.6153846153846154,0.47869565430233374,0.9411551692920515,65,2.884516716003418,2.2370972633361816,0.1757914274930954,0.4930950105190277,5.736263275146484,3.069607734680176,0.10974016785621643,0.514157772064209,2.884620428085327,3.9757769107818604,0.17566312849521637,0.9338352680206299,5.74215030670166,2.8752503395080566,0.10998248308897018,0.4806264638900757,0.4310150146484375,0.0823211669921875,5.234803558191253,28247,0,1,0,2
id15,20260328_103035_HDR.jpg,plant,vanda,healthy,many,strong,no,unknown,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_103035_HDR.jpg,88.61282348632812,101.65394592285156,77.5531005859375,54.04197692871094,102.38906860351562,103.04336547851562,58.905889393886255,61.54388633871255,69.41288569209009,24.721044852840805,65.06882946920786,62.39535707113858,0.0202178955078125,0.4723052978515625,0.20916748046875,0.1926727294921875,0.09735107421875,0.00592041015625,0.0012664794921875,0.0010986328125,0.1200408935546875,0.234466552734375,0.16864013671875,0.1337432861328125,0.1320037841796875,0.1056976318359375,0.05023193359375,0.05517578125,0.10986328125,0.2085113525390625,0.225677490234375,0.1473236083984375,0.0777435302734375,0.1020965576171875,0.0948333740234375,0.0339508056640625,0.15128326416015625,1.0681363665498793,3.6056338028169015,0.10414234788479361,0.71370982255336,90,2.371669292449951,2.862403392791748,0.14465291798114777,0.901823103427887,4.721576690673828,3.064286947250366,0.09037230163812637,0.7628966569900513,2.3691515922546387,4.096189498901367,0.14453847706317902,1.1474002599716187,4.715715408325195,3.249013662338257,0.09031572937965393,0.8581424951553345,0.3838043212890625,0.097320556640625,3.943094528923029,25153,0,1,0,2
id16,20260328_103202_HDR.jpg,plant,vanda,weak,many,weak,yes,unknown,Not Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_103202_HDR.jpg,129.4453582763672,122.20988464355469,81.92860412597656,26.1971435546875,108.69235229492188,131.01895141601562,53.78646597649843,53.207045737727206,53.011800199280444,8.602379283705188,46.56589018812598,53.7402060115347,0.2399444580078125,0.7469482421875,0.0073699951171875,0.0022125244140625,0.003021240234375,0.0001373291015625,0.0001068115234375,0.0002593994140625,0.044525146484375,0.12255859375,0.216949462890625,0.29229736328125,0.198455810546875,0.08154296875,0.026763916015625,0.01690673828125,0.017242431640625,0.0994110107421875,0.1602935791015625,0.207855224609375,0.202423095703125,0.1750946044921875,0.09002685546875,0.0476531982421875,0.20198822021484375,1.3707122004125267,0.6699507389162561,0.08443516709040025,0.6487698490492061,204,2.9906506538391113,2.3194169998168945,0.18265627324581146,1.1123837232589722,5.947415351867676,2.9669125080108643,0.11391609907150269,0.9731824994087219,2.9864416122436523,2.783904790878296,0.18345282971858978,1.0094982385635376,5.9498138427734375,2.847074031829834,0.1138772964477539,0.8569774031639099,0.076995849609375,0.6581573486328125,0.11698428154124357,5046,2,2,2,2
id16,20260328_103204_HDR.jpg,plant,vanda,weak,many,weak,yes,unknown,Not Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_103204_HDR.jpg,112.17915344238281,103.90635681152344,71.73512268066406,24.9451904296875,108.54307556152344,113.18359375,55.35873078465607,54.69785118439806,55.05525525233042,10.71683024503262,48.78469324625056,55.36877723328889,0.333587646484375,0.6492462158203125,0.0080108642578125,0.002899169921875,0.0037689208984375,0.0010223388671875,0.0007476806640625,0.0007171630859375,0.05950927734375,0.1398162841796875,0.1882781982421875,0.2580108642578125,0.2117919921875,0.097412109375,0.03253173828125,0.0126495361328125,0.024749755859375,0.1642608642578125,0.24298095703125,0.228179931640625,0.15997314453125,0.080322265625,0.0372467041015625,0.062286376953125,0.09748077392578125,0.7000823604175821,0.6326530612244898,0.15621062846250863,0.7124059102313911,114,2.564350128173828,2.6501660346984863,0.1579819768667221,0.9081832766532898,5.10636043548584,2.9851417541503906,0.09777563810348511,0.8949532508850098,2.5608742237091064,2.8385024070739746,0.15581288933753967,0.9320468902587891,5.096283912658691,3.23972749710083,0.09754832088947296,0.8974474668502808,0.0513458251953125,0.642608642578125,0.07990027306185445,3365,2,2,2,2
id16,20260328_103206_HDR.jpg,plant,vanda,weak,many,weak,yes,unknown,Not Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_103206_HDR.jpg,109.29490661621094,100.98602294921875,67.05680847167969,24.4310302734375,117.14047241210938,110.36595153808594,57.59983336899133,54.95850946310065,55.70501009011953,8.113938775598546,49.75360628193776,57.52128092949273,0.35076904296875,0.64312744140625,0.001922607421875,0.001220703125,0.00274658203125,0.0001373291015625,3.0517578125e-05,4.57763671875e-05,0.026611328125,0.155853271484375,0.1591033935546875,0.210235595703125,0.2449493408203125,0.1437530517578125,0.0440826416015625,0.015411376953125,0.023040771484375,0.1835479736328125,0.2708587646484375,0.231781005859375,0.1288909912109375,0.0484771728515625,0.0308837890625,0.08251953125,0.106292724609375,1.1878868085332215,1.1639344262295082,0.059162061942873705,0.573356928268653,84,2.488016366958618,2.6063828468322754,0.1514076292514801,0.8717074394226074,4.950806140899658,3.03775691986084,0.09481633454561234,0.87123703956604,2.4840312004089355,3.561063289642334,0.15252001583576202,1.0576680898666382,4.942939758300781,3.261735677719116,0.09457053244113922,0.8614403009414673,0.04595947265625,0.6160888671875,0.07459692399138124,3012,2,2,2,2
id16,20260328_103208_HDR.jpg,plant,vanda,weak,many,weak,yes,unknown,Not Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_103208_HDR.jpg,114.89352416992188,107.06477355957031,84.88970947265625,24.05987548828125,82.05853271484375,116.68380737304688,57.06390265644243,56.32303256337503,58.47797348467693,18.39048604408328,41.816830711535644,57.030654140774274,0.460693359375,0.5099639892578125,0.0113067626953125,0.002960205078125,0.00518798828125,0.0017547607421875,0.0015869140625,0.0065460205078125,0.1294708251953125,0.223724365234375,0.261016845703125,0.245269775390625,0.1061859130859375,0.0283203125,0.004486083984375,0.00152587890625,0.00927734375,0.15802001953125,0.2592926025390625,0.2244110107421875,0.1586761474609375,0.0753021240234375,0.0302886962890625,0.0847320556640625,0.1399078369140625,1.2098212774144486,1.509433962264151,0.07507398805339123,0.7159086472769861,107,2.665973663330078,2.5454654693603516,0.1618330031633377,0.8989354372024536,5.308009624481201,3.360729217529297,0.10157948732376099,0.8557435870170593,2.665726661682129,3.243638038635254,0.16270789504051208,1.0227247476577759,5.308402061462402,3.2188339233398438,0.10166244208812714,0.8830251097679138,0.093841552734375,0.405792236328125,0.23124647490129724,6150,2,2,2,2
id16,20260328_103237_HDR.jpg,plant,vanda,weak,many,weak,yes,unknown,Not Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_103237_HDR.jpg,113.93783569335938,107.07717895507812,80.88206481933594,25.23681640625,93.14077758789062,116.39321899414062,54.69314657548508,54.974499097101855,55.70021981913184,15.846027812454773,47.64746800262709,54.797034661821776,0.3970947265625,0.567657470703125,0.0170440673828125,0.0021209716796875,0.0115966796875,0.0013427734375,0.001190185546875,0.001953125,0.0849761962890625,0.217803955078125,0.2452545166015625,0.2176971435546875,0.148193359375,0.0568389892578125,0.01861572265625,0.0106201171875,0.0164642333984375,0.159576416015625,0.23583984375,0.2131195068359375,0.1654815673828125,0.108062744140625,0.04632568359375,0.0551300048828125,0.0413818359375,0.4641061790753156,1.2394366197183098,0.15089155519020797,0.6674870785134137,171,2.6467010974884033,2.546828031539917,0.16238999366760254,1.077575922012329,5.2773356437683105,3.1227715015411377,0.10108613222837448,0.9544263482093811,2.6487979888916016,3.277019500732422,0.16199316084384918,1.0734329223632812,5.26668643951416,2.919334888458252,0.1008901596069336,0.9834105372428894,0.1201171875,0.4353790283203125,0.2758814046400785,7872,2,2,2,2
